time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_base,taker_quote,ignored
2023-10-29 00:00:00+00:00,34081.01,34750.11,33930,34525.89,20685.52176,2023-10-29 23:59:59.999000+00:00,711652985.179096,717480,10053.96096,345933681.796847,0
2023-10-30 00:00:00+00:00,34525.88,34856,34062.84,34474.73,33657.95976,2023-10-30 23:59:59.999000+00:00,1159771907.64211,1117727,15237.56781,525162190.537119,0
2023-10-31 00:00:00+00:00,34474.74,34720.49,34025,34639.77,32737.89822,2023-10-31 23:59:59.999000+00:00,1125442444.48849,1179053,15843.795,544722903.496848,0
2023-11-01 00:00:00+00:00,34639.78,35582,34097.39,35421.43,53473.28165,2023-11-01 23:59:59.999000+00:00,1856348820.47945,1624635,25779.0029,895387891.467667,0
2023-11-02 00:00:00+00:00,35421.43,35984.99,34300,34941.59,48015.57732,2023-11-02 23:59:59.999000+00:00,1686141698.09217,1450837,23303.3535,818365718.954931,0
2023-11-03 00:00:00+00:00,34941.58,34946.5,34120,34716.78,39071.20644,2023-11-03 23:59:59.999000+00:00,1347962831.56586,1237373,19168.85669,661176167.774935,0
2023-11-04 00:00:00+00:00,34716.78,35255,34585.18,35062.07,18377.55545,2023-11-04 23:59:59.999000+00:00,639958598.419835,794787,9229.16649,321479754.917293,0
2023-11-05 00:00:00+00:00,35062.06,35380,34448,35011.88,24528.73376,2023-11-05 23:59:59.999000+00:00,859350974.001489,1038468,11870.33193,415912075.900003,0
2023-11-06 00:00:00+00:00,35011.89,35276.33,34725.9,35046.09,22346.47086,2023-11-06 23:59:59.999000+00:00,782427702.265321,988246,10770.27727,377126281.153091,0
2023-11-07 00:00:00+00:00,35046.09,35888,34523.06,35399.12,38688.73692,2023-11-07 23:59:59.999000+00:00,1358031361.19785,1352796,19375.26868,680382009.659942,0
2023-11-08 00:00:00+00:00,35399.13,36106,35100,35624.72,33401.34137,2023-11-08 23:59:59.999000+00:00,1185492160.49273,1132568,17192.8245,610314635.37989,0
2023-11-09 00:00:00+00:00,35624.72,37972.24,35534.05,36701.09,82537.88885,2023-11-09 23:59:59.999000+00:00,3033417922.78268,2138765,42156.81236,1550254981.04519,0
2023-11-10 00:00:00+00:00,36701.1,37526,36324.71,37301.63,43414.04898,2023-11-10 23:59:59.999000+00:00,1605069174.5241,1297729,21388.56879,790671818.768367,0
2023-11-11 00:00:00+00:00,37301.63,37408.26,36666.93,37130,22984.97235,2023-11-11 23:59:59.999000+00:00,851924612.733943,923300,10728.65792,397673179.66792,0
2023-11-12 00:00:00+00:00,37129.99,37222.22,36731.1,37064.13,17687.18874,2023-11-12 23:59:59.999000+00:00,655570813.138271,810885,8506.46051,315285367.544748,0
2023-11-13 00:00:00+00:00,37064.13,37417.99,36333,36462.93,32798.18252,2023-11-13 23:59:59.999000+00:00,1208037462.30414,1217191,15442.44512,568916594.911317,0
2023-11-14 00:00:00+00:00,36462.93,36744,34800,35551.19,45503.68416,2023-11-14 23:59:59.999000+00:00,1639130785.08681,1404428,21205.18615,763841642.880878,0
2023-11-15 00:00:00+00:00,35551.2,37980,35360,37858.2,53569.13385,2023-11-15 23:59:59.999000+00:00,1963249656.50947,1545427,28142.1424,1031669501.99342,0
2023-11-16 00:00:00+00:00,37858.2,37929.54,35500,36163.51,47490.39566,2023-11-16 23:59:59.999000+00:00,1744503339.01517,1542446,22214.04928,815932555.133127,0
2023-11-17 00:00:00+00:00,36163.51,36800,35861.1,36613.92,38283.61112,2023-11-17 23:59:59.999000+00:00,1391225051.19233,1349322,18403.36411,668865883.141747,0
2023-11-18 00:00:00+00:00,36613.91,36845.49,36178.58,36568.1,17102.24186,2023-11-18 23:59:59.999000+00:00,624434069.525663,784498,8101.54756,295795105.430032,0
2023-11-19 00:00:00+00:00,36568.11,37500,36384.02,37359.86,21246.34648,2023-11-19 23:59:59.999000+00:00,781531839.437159,862400,10575.25293,389089868.806342,0
2023-11-20 00:00:00+00:00,37359.85,37750,36677,37448.78,36022.70291,2023-11-20 23:59:59.999000+00:00,1343722642.38648,1485050,17591.22652,656245983.739718,0
2023-11-21 00:00:00+00:00,37448.79,37649.44,35735,35741.65,47646.54804,2023-11-21 23:59:59.999000+00:00,1756747495.98185,1936895,22371.42068,824920009.55786,0
2023-11-22 00:00:00+00:00,35741.65,37861.1,35632.01,37408.34,45051.30697,2023-11-22 23:59:59.999000+00:00,1657141022.42735,1648374,23046.71174,847145468.325954,0
2023-11-23 00:00:00+00:00,37408.35,37653.44,36870,37294.28,23827.92882,2023-11-23 23:59:59.999000+00:00,888826648.854147,992284,11086.35132,413539343.944821,0
2023-11-24 00:00:00+00:00,37294.27,38414,37251.51,37713.57,44680.80646,2023-11-24 23:59:59.999000+00:00,1688715728.07915,1379414,22349.17236,844803081.632182,0
2023-11-25 00:00:00+00:00,37713.57,37888,37591.1,37780.67,11396.14464,2023-11-25 23:59:59.999000+00:00,430165251.760975,569448,5153.91116,194536221.285094,0
2023-11-26 00:00:00+00:00,37780.67,37814.63,37150,37447.43,21264.53723,2023-11-26 23:59:59.999000+00:00,797321193.589399,848020,10204.51641,382571274.046078,0
2023-11-27 00:00:00+00:00,37447.42,37569.23,36707,37242.7,30001.07376,2023-11-27 23:59:59.999000+00:00,1112557435.27679,1238017,14458.63822,536129095.566844,0
2023-11-28 00:00:00+00:00,37242.7,38377,36868.41,37818.87,37544.46667,2023-11-28 23:59:59.999000+00:00,1414360251.68235,1272779,18168.56198,684514270.938872,0
2023-11-29 00:00:00+00:00,37818.88,38450,37570,37854.64,32994.19107,2023-11-29 23:59:59.999000+00:00,1252586505.66259,1131353,15588.96473,591917955.474397,0
2023-11-30 00:00:00+00:00,37854.65,38145.85,37500,37723.96,24740.29147,2023-11-30 23:59:59.999000+00:00,934491058.960814,1007791,11484.45424,433772722.504563,0
2023-12-01 00:00:00+00:00,37723.97,38999,37615.86,38682.52,43415.66324,2023-12-01 23:59:59.999000+00:00,1669750777.62398,1523417,22408.27301,861977420.163195,0
2023-12-02 00:00:00+00:00,38682.51,39717.14,38641.61,39450.35,26696.92161,2023-12-02 23:59:59.999000+00:00,1043421976.76607,1034690,13166.65386,514763687.574601,0
2023-12-03 00:00:00+00:00,39450.35,40250,39274.86,39972.26,26710.65335,2023-12-03 23:59:59.999000+00:00,1059860641.04944,1151524,13333.29632,529259227.167509,0
2023-12-04 00:00:00+00:00,39972.26,42420,39972.26,41991.1,79272.33059,2023-12-04 23:59:59.999000+00:00,3285736844.14088,2112219,38595.61905,1599710862.08718,0
2023-12-05 00:00:00+00:00,41991.1,44488,41414,44073.32,67490.74644,2023-12-05 23:59:59.999000+00:00,2890205389.49013,2072700,34815.80813,1491813847.23897,0
2023-12-06 00:00:00+00:00,44073.82,44297.21,43335.28,43762.69,51431.10492,2023-12-06 23:59:59.999000+00:00,2256979505.59481,1876282,25092.62492,1101273363.08643,0
2023-12-07 00:00:00+00:00,43762.69,44047.33,42821.1,43273.14,47103.26845,2023-12-07 23:59:59.999000+00:00,2046945851.88364,1414759,22635.67672,983629776.493861,0
2023-12-08 00:00:00+00:00,43273.15,44700,43081.1,44170.99,42900.37556,2023-12-08 23:59:59.999000+00:00,1875581755.44691,1311268,20818.67861,910357262.894073,0
2023-12-09 00:00:00+00:00,44171,44358.02,43584.51,43713.6,24925.97008,2023-12-09 23:59:59.999000+00:00,1096487106.56483,987352,11598.00774,510255993.868086,0
2023-12-10 00:00:00+00:00,43713.59,44049,43563,43789.51,18956.61758,2023-12-10 23:59:59.999000+00:00,830485162.556954,830667,8841.90643,387376075.382484,0
2023-12-11 00:00:00+00:00,43789.5,43804.5,40222,41253.4,76663.89804,2023-12-11 23:59:59.999000+00:00,3205540835.51143,2087142,36499.24269,1525642878.1521,0
2023-12-12 00:00:00+00:00,41253.41,42104.12,40680,41492.39,42722.69773,2023-12-12 23:59:59.999000+00:00,1773961284.33756,1526411,21394.91158,888438328.891535,0
2023-12-13 00:00:00+00:00,41492.38,43475.2,40555,42869.03,45865.99773,2023-12-13 23:59:59.999000+00:00,1919703389.48488,1724659,22354.97386,935785466.022586,0
2023-12-14 00:00:00+00:00,42869.03,43420,41400,43022.26,42047.05709,2023-12-14 23:59:59.999000+00:00,1798740625.30166,1599536,20579.79343,880356342.381512,0
2023-12-15 00:00:00+00:00,43022.26,43080.81,41666,41940.3,33421.7932,2023-12-15 23:59:59.999000+00:00,1416898938.50998,1323628,16321.13654,691713304.748589,0
2023-12-16 00:00:00+00:00,41940.29,42724.43,41605,42278.03,24118.85747,2023-12-16 23:59:59.999000+00:00,1020469627.88573,1180886,12193.50511,515909440.910093,0
2023-12-17 00:00:00+00:00,42278.02,42424.07,41252,41374.65,27722.11452,2023-12-17 23:59:59.999000+00:00,1161963642.9628,1227634,13245.86404,555309260.127941,0
2023-12-18 00:00:00+00:00,41374.64,42757.81,40542.93,42657.8,46734.0925,2023-12-18 23:59:59.999000+00:00,1936003306.08257,1741647,23255.79871,963775419.57315,0
2023-12-19 00:00:00+00:00,42657.8,43497,41811.1,42275.99,40927.86444,2023-12-19 23:59:59.999000+00:00,1747830242.46159,1609188,20163.65946,861082883.311016,0
2023-12-20 00:00:00+00:00,42275.99,44283,42206,43668.93,48710.2947,2023-12-20 23:59:59.999000+00:00,2115813869.77962,1934588,23912.13682,1038694005.77614,0
2023-12-21 00:00:00+00:00,43668.92,44242.35,43286.72,43861.8,34624.29384,2023-12-21 23:59:59.999000+00:00,1514529919.18778,1500702,17058.89545,746266380.76924,0
2023-12-22 00:00:00+00:00,43861.79,44398.26,43412.54,43969.04,32783.19638,2023-12-22 23:59:59.999000+00:00,1436074497.51286,1404109,16049.22275,703199211.03932,0
2023-12-23 00:00:00+00:00,43969.04,43988.68,43291.1,43702.16,16557.1293,2023-12-23 23:59:59.999000+00:00,722943825.333218,849658,7765.30564,339046509.16772,0
2023-12-24 00:00:00+00:00,43702.15,43946,42500,42991.5,25144.33496,2023-12-24 23:59:59.999000+00:00,1093460634.88942,1137678,11841.26614,514962029.178335,0
2023-12-25 00:00:00+00:00,42991.5,43802.32,42720.43,43576.13,27021.23992,2023-12-25 23:59:59.999000+00:00,1172053386.51098,1168428,13691.2393,593900885.803146,0
2023-12-26 00:00:00+00:00,43576.12,43592.68,41637.6,42508.93,41010.04282,2023-12-26 23:59:59.999000+00:00,1746333612.30495,1475816,21096.16634,898267435.237983,0
2023-12-27 00:00:00+00:00,42508.93,43677,42098.69,43428.85,36191.21136,2023-12-27 23:59:59.999000+00:00,1554082990.05228,1439770,18982.83267,815239612.617364,0
2023-12-28 00:00:00+00:00,43428.86,43787.57,42241.79,42563.76,35150.52485,2023-12-28 23:59:59.999000+00:00,1508408742.37808,1391826,17422.8191,747631903.055399,0
2023-12-29 00:00:00+00:00,42563.76,43111,41300,42066.95,42597.18912,2023-12-29 23:59:59.999000+00:00,1803086285.24658,1571137,21195.34128,897324724.796896,0
2023-12-30 00:00:00+00:00,42066.94,42612.32,41520.3,42140.28,22906.57818,2023-12-30 23:59:59.999000+00:00,964875790.984935,936545,11727.69648,494133887.907181,0
2023-12-31 00:00:00+00:00,42140.29,42899,41965.84,42283.58,23585.91603,2023-12-31 23:59:59.999000+00:00,1001519241.55591,1016484,11997.14865,509478742.744511,0
2024-01-01 00:00:00+00:00,42283.58,44184.1,42180.77,44179.55,27174.29903,2024-01-01 23:59:59.999000+00:00,1169995682.028,1114623,14331.7318,617352094.56052,0
2024-01-02 00:00:00+00:00,44179.55,45879.63,44148.34,44946.91,65146.40661,2024-01-02 23:59:59.999000+00:00,2944331821.82308,2247532,33817.14447,1527964124.23758,0
2024-01-03 00:00:00+00:00,44946.91,45500,40750,42845.23,81194.55173,2024-01-03 23:59:59.999000+00:00,3507104563.74423,2658041,39103.99162,1687665202.95131,0
2024-01-04 00:00:00+00:00,42845.23,44729.58,42613.77,44151.1,48038.06334,2024-01-04 23:59:59.999000+00:00,2095095359.49363,1819944,23605.90059,1030075267.83901,0
2024-01-05 00:00:00+00:00,44151.1,44357.46,42450,44145.11,48075.25327,2024-01-05 23:59:59.999000+00:00,2100953924.36872,2064845,24015.06426,1049655019.14001,0
2024-01-06 00:00:00+00:00,44145.12,44214.42,43397.05,43968.32,17835.06144,2024-01-06 23:59:59.999000+00:00,781212883.491606,956642,9048.57073,396341787.363878,0
2024-01-07 00:00:00+00:00,43968.32,44480.59,43572.09,43929.02,23023.8508,2024-01-07 23:59:59.999000+00:00,1014635096.12415,1109259,11613.52347,511871007.525826,0
2024-01-08 00:00:00+00:00,43929.01,47248.99,43175,46951.04,72814.57589,2024-01-08 23:59:59.999000+00:00,3298772150.68151,2364464,38728.8053,1755312207.66818,0
2024-01-09 00:00:00+00:00,46951.04,47972,44748.67,46110,69927.66617,2024-01-09 23:59:59.999000+00:00,3251442072.8084,2637745,34825.45429,1620151226.33627,0
2024-01-10 00:00:00+00:00,46110,47695.93,44300.36,46653.99,89911.41203,2024-01-10 23:59:59.999000+00:00,4123809481.71277,3133588,46910.79439,2153126701.35216,0
2024-01-11 00:00:00+00:00,46654,48969.48,45606.06,46339.16,87470.3296,2024-01-11 23:59:59.999000+00:00,4105139605.0283,2998451,44076.1683,2070467939.65999,0
2024-01-12 00:00:00+00:00,46339.16,46515.53,41500,42782.73,86327.93707,2024-01-12 23:59:59.999000+00:00,3827483735.57606,2809192,41707.58066,1850840878.97783,0
2024-01-13 00:00:00+00:00,42782.74,43257,42436.12,42847.99,36118.47464,2024-01-13 23:59:59.999000+00:00,1547370611.55317,1434243,17748.09824,760432218.245455,0
2024-01-14 00:00:00+00:00,42847.99,43079,41720,41732.35,28228.40894,2024-01-14 23:59:59.999000+00:00,1202212782.25769,1235727,13690.30843,583261659.738576,0
2024-01-15 00:00:00+00:00,41732.35,43400.43,41718.05,42511.1,40269.89303,2024-01-15 23:59:59.999000+00:00,1718982911.1081,1657611,19924.7603,849997411.087583,0
2024-01-16 00:00:00+00:00,42511.1,43578.01,42050,43137.95,45045.74589,2024-01-16 23:59:59.999000+00:00,1931947150.05907,1716580,24064.55667,1031525441.93521,0
2024-01-17 00:00:00+00:00,43137.94,43198,42200.69,42776.1,33266.21388,2024-01-17 23:59:59.999000+00:00,1419888430.92289,1438172,16648.20529,710532768.047578,0
2024-01-18 00:00:00+00:00,42776.09,42930,40683.28,41327.5,43907.51641,2024-01-18 23:59:59.999000+00:00,1839426541.26358,1466087,21085.14336,883292634.206364,0
2024-01-19 00:00:00+00:00,41327.51,42196.86,40280,41659.03,48342.74559,2024-01-19 23:59:59.999000+00:00,1993846466.53875,1641428,24347.5002,1004478721.37921,0
2024-01-20 00:00:00+00:00,41659.03,41872.56,41456.3,41696.04,15923.99493,2024-01-20 23:59:59.999000+00:00,662768008.150934,807324,7557.36632,314535141.995564,0
2024-01-21 00:00:00+00:00,41696.05,41881.39,41500.98,41580.33,11730.16301,2024-01-21 23:59:59.999000+00:00,489151571.030904,657817,5576.56045,232552207.160733,0
2024-01-22 00:00:00+00:00,41580.32,41689.65,39431.58,39568.02,55426.19911,2024-01-22 23:59:59.999000+00:00,2247452153.79543,2147250,26788.13985,1086650848.06705,0
2024-01-23 00:00:00+00:00,39568.02,40176.74,38555,39897.6,57956.63351,2024-01-23 23:59:59.999000+00:00,2275851990.64683,2043925,30913.97177,1214417243.69641,0
2024-01-24 00:00:00+00:00,39897.59,40555,39484.19,40084.88,39293.82861,2024-01-24 23:59:59.999000+00:00,1569704923.83075,1675615,20673.05725,825887009.474423,0
2024-01-25 00:00:00+00:00,40084.89,40300.24,39550,39961.09,31022.11853,2024-01-25 23:59:59.999000+00:00,1238813296.15261,1291233,15685.24919,626369240.373396,0
2024-01-26 00:00:00+00:00,39961.09,42246.82,39822.52,41823.51,47384.96726,2024-01-26 23:59:59.999000+00:00,1951700659.28981,1624861,24674.75551,1016105199.71712,0
2024-01-27 00:00:00+00:00,41823.51,42200,41394.34,42120.63,16224.41667,2024-01-27 23:59:59.999000+00:00,678418702.350945,751148,7485.64978,312938659.248024,0
2024-01-28 00:00:00+00:00,42120.63,42842.68,41620.81,42031.06,27294.99838,2024-01-28 23:59:59.999000+00:00,1154365891.66826,1032493,12971.1882,548670338.639401,0
2024-01-29 00:00:00+00:00,42031.05,43333,41804.88,43302.7,31542.74207,2024-01-29 23:59:59.999000+00:00,1343462280.36187,1197856,15996.88627,681504721.358513,0
2024-01-30 00:00:00+00:00,43302.71,43882.36,42683.99,42941.1,37619.24546,2024-01-30 23:59:59.999000+00:00,1633251085.67136,1316610,19317.29993,838876408.455668,0
2024-01-31 00:00:00+00:00,42941.1,43745.11,42276.84,42580,39871.13688,2024-01-31 23:59:59.999000+00:00,1711665577.05308,1499559,20289.94825,871009715.170221,0
2024-02-01 00:00:00+00:00,42580,43285.13,41884.28,43082.94,35231.04664,2024-02-01 23:59:59.999000+00:00,1497121440.644,1392269,18134.84304,770635549.484213,0
2024-02-02 00:00:00+00:00,43082.95,43488,42546.79,43200,29672.14418,2024-02-02 23:59:59.999000+00:00,1277919437.29056,1086342,15645.5711,673834785.747791,0
2024-02-03 00:00:00+00:00,43199.99,43380.01,42880,43011.09,12033.40998,2024-02-03 23:59:59.999000+00:00,518775350.033601,609962,5691.78572,245377398.510596,0
2024-02-04 00:00:00+00:00,43011.1,43119.04,42222,42582.88,17066.89404,2024-02-04 23:59:59.999000+00:00,730999557.708368,931235,8427.12671,360928641.059772,0
2024-02-05 00:00:00+00:00,42582.88,43569.76,42258.1,42708.7,29467.75905,2024-02-05 23:59:59.999000+00:00,1262620640.54072,1317397,14984.06962,642077579.582727,0
2024-02-06 00:00:00+00:00,42708.7,43399.98,42574,43098.95,24675.85433,2024-02-06 23:59:59.999000+00:00,1061049582.60028,1120760,12810.98205,550866463.740919,0
2024-02-07 00:00:00+00:00,43098.96,44396.5,42788,44349.6,34392.59915,2024-02-07 23:59:59.999000+00:00,1496013692.38292,1378809,17755.87738,772721372.444389,0
2024-02-08 00:00:00+00:00,44349.6,45614.3,44331.1,45288.65,45439.62231,2024-02-08 23:59:59.999000+00:00,2042912128.15177,1863650,22731.52397,1021963499.80034,0
2024-02-09 00:00:00+00:00,45288.66,48200,45242.12,47132.77,73503.481,2024-02-09 23:59:59.999000+00:00,3453043306.42098,2323884,37360.96419,1754880225.38021,0
2024-02-10 00:00:00+00:00,47132.78,48170,46800,47751.09,24802.35936,2024-02-10 23:59:59.999000+00:00,1176079377.69228,1323421,12740.69912,604397015.51796,0
2024-02-11 00:00:00+00:00,47751.08,48592.66,47557.16,48299.99,29958.80837,2024-02-11 23:59:59.999000+00:00,1443314885.77141,1407270,15741.38294,758411879.955689,0
2024-02-12 00:00:00+00:00,48300,50334.82,47710.01,49917.27,59009.96705,2024-02-12 23:59:59.999000+00:00,2898220863.01818,1939394,30797.43359,1512688561.68887,0
2024-02-13 00:00:00+00:00,49917.28,50368.61,48300.95,49699.59,55551.56706,2024-02-13 23:59:59.999000+00:00,2745025370.06745,1741811,28409.79337,1403783512.68099,0
2024-02-14 00:00:00+00:00,49699.6,52043.71,49225.01,51795.17,57046.37401,2024-02-14 23:59:59.999000+00:00,2919604456.72331,1859392,29664.5183,1518339681.3346,0
2024-02-15 00:00:00+00:00,51795.17,52816.62,51314,51880,53816.03055,2024-02-15 23:59:59.999000+00:00,2802825737.99202,1786569,26722.58656,1391971339.71581,0
2024-02-16 00:00:00+00:00,51880.01,52572.08,51566,52124.11,37772.25318,2024-02-16 23:59:59.999000+00:00,1965003863.97133,1583711,18309.89888,952708587.732499,0
2024-02-17 00:00:00+00:00,52124.1,52162.82,50625,51642.64,25674.00622,2024-02-17 23:59:59.999000+00:00,1319908544.97909,1427773,12655.51593,650426057.197615,0
2024-02-18 00:00:00+00:00,51642.64,52377,51163.28,52137.67,21992.10363,2024-02-18 23:59:59.999000+00:00,1139209588.43346,1375422,11281.34692,584447328.114272,0
2024-02-19 00:00:00+00:00,52137.68,52488.77,51677,51774.73,29534.99432,2024-02-19 23:59:59.999000+00:00,1539600521.60077,1542990,15266.36204,795825023.644224,0
2024-02-20 00:00:00+00:00,51774.74,52985,50760.37,52258.82,49614.47318,2024-02-20 23:59:59.999000+00:00,2574874999.37872,1971912,24994.25062,1297330385.00509,0
2024-02-21 00:00:00+00:00,52258.82,52366.8,50625,51849.39,43079.40049,2024-02-21 23:59:59.999000+00:00,2210278288.7251,1824860,22239.73293,1140905416.95625,0
2024-02-22 00:00:00+00:00,51849.38,52065.78,50940.78,51288.42,35309.44574,2024-02-22 23:59:59.999000+00:00,1820949707.15853,1688184,17830.4673,919599483.907862,0
2024-02-23 00:00:00+00:00,51288.42,51548.54,50521,50744.15,30545.79544,2024-02-23 23:59:59.999000+00:00,1559143576.82962,1487039,14610.80906,745820955.256046,0
2024-02-24 00:00:00+00:00,50744.15,51698,50585,51568.22,16560.4211,2024-02-24 23:59:59.999000+00:00,847793393.571868,855015,8462.15627,433239599.423989,0
2024-02-25 00:00:00+00:00,51568.21,51958.55,51279.8,51728.85,18721.63159,2024-02-25 23:59:59.999000+00:00,966951114.450463,923992,9544.17672,492952522.681639,0
2024-02-26 00:00:00+00:00,51728.85,54910,50901.44,54476.47,51256.72199,2024-02-26 23:59:59.999000+00:00,2710403072.9806,1808909,27198.83551,1438371804.1101,0
2024-02-27 00:00:00+00:00,54476.48,57588.15,54450.13,57037.34,67194.98562,2024-02-27 23:59:59.999000+00:00,3795949115.22493,2414285,34970.25885,1975472154.51157,0
2024-02-28 00:00:00+00:00,57037.35,64000,56691.85,62432.1,118763.46984,2024-02-28 23:59:59.999000+00:00,7162581994.48574,3895062,62066.63936,3742433894.94508,0
2024-02-29 00:00:00+00:00,62432.11,63676.35,60364.7,61130.98,78425.07603,2024-02-29 23:59:59.999000+00:00,4872212871.27608,3169405,39463.06931,2452515504.86865,0
